wifi_pca_0,wifi_pca_1,wifi_pca_2,wifi_pca_3,wifi_pca_4,wifi_pca_5,wifi_pca_6,wifi_pca_7,wifi_pca_8,wifi_pca_9,wifi_pca_10,wifi_pca_11,wifi_pca_12,wifi_pca_13,wifi_pca_14,wifi_pca_15,wifi_pca_16,wifi_pca_17,wifi_pca_18,wifi_pca_19,wifi_pca_20,wifi_pca_21,wifi_pca_22,wifi_pca_23,wifi_pca_24,wifi_pca_25,wifi_pca_26,wifi_pca_27,wifi_pca_28,wifi_pca_29,wifi_pca_30,wifi_pca_31,wifi_pca_32,wifi_pca_33,wifi_pca_34,wifi_pca_35,light_f1,light_f2,light_f3,light_f4,light_f5,light_f6,light_f7,light_f8,light_clear,light_nir,x,y
-4.3128399285768004e-16,-6.43664589194879e-17,-6.520043847734231e-16,-1.0990610805448222e-15,2.9236132166607965e-16,2.4858331825107586e-17,6.108946118213546e-16,4.52002596847877e-16,5.780601991468172e-16,-6.263790780532635e-16,1.5235729446783078e-16,2.0875720281259205e-16,5.4231221582374467e-17,1.0720569560067033e-15,2.0415881071027964e-15,-1.1205825972130304e-15,-3.052937239109477e-16,-1.2226793345480538e-15,-8.173552048580832e-16,4.461107952181987e-16,3.9858135839707e-16,7.514418744282038e-16,-3.1509014858417013e-16,-1.2196230852557106e-15,1.5501212018736365e-16,-5.574349487974737e-16,-1.2681131381399487e-15,-1.4757863172672637e-15,-1.7362659621525932e-16,5.834514841765963e-16,5.689572831629011e-16,-1.4507858499055514e-17,-2.2171158894155245e-16,4.10192493352266e-16,-7.115735467463093e-16,-4.528333138273618e-16,7.468696543468227e-26,1.2286592415288439e-25,-4.639488198831076e-27,7.91869854906606e-26,7.82712289132638e-26,1.4442075952714331e-25,3.4662343564613967e-25,1.6255535902432428e-26,2.813822968535496e-25,1.8640267965593786e-25,553.2605502376089,400.3633457935416
-4.3128399821414025e-16,-6.436645758759633e-17,-6.520043803720573e-16,-1.099061084376061e-15,2.923613280059926e-16,2.485832883794413e-17,6.108946119661421e-16,4.520025909261763e-16,5.780601948047743e-16,-6.263790773338529e-16,1.523572979363802e-16,2.0875720110647756e-16,5.423122126067857e-17,1.0720569600225311e-15,2.0415881089185743e-15,-1.1205826005649986e-15,-3.052937242110429e-16,-1.2226793371299695e-15,-8.17355202494623e-16,4.461107921284818e-16,3.985813575938146e-16,7.51441872907766e-16,-3.150901471704487e-16,-1.2196230863509919e-15,1.5501211958764078e-16,-5.574349493075488e-16,-1.268113138710929e-15,-1.4757863154525533e-15,-1.7362659441689171e-16,5.834514838894301e-16,5.689572813907574e-16,-1.4507860051289367e-17,-2.2171158910030006e-16,4.1019249478307026e-16,-7.115735464201298e-16,-4.528333110766193e-16,-1.1949481992831984e-29,-1.8883806299293148e-29,-2.357442673444149e-29,-1.8990922610754766e-29,-2.3966521996994426e-29,-2.0034814256431874e-29,-1.6366832905255966e-30,-1.8154652231613678e-29,8.743250245144953e-30,1.5321296507883188e-30,680.5613368826628,496.52195619339005
-2.5768654763922767e-09,6.877698874201483e-09,1.3840845759115698e-09,8.437710300581505e-10,3.3072175737318933e-10,-3.2669557873539565e-09,-1.2798243380663947e-09,8.895876434101217e-10,1.1143295215853267e-09,-1.0706170660359986e-10,1.2175463411877505e-09,9.531878290311562e-10,-2.1816086712279918e-09,-6.71465701692256e-10,3.0128229545795066e-10,1.970435889987623e-09,-8.694280743185721e-10,-1.1616852946392466e-10,-1.4874408724269878e-09,4.096105859997305e-10,6.484791505340971e-11,-5.469571256443486e-10,9.777130129033803e-10,2.0943176913097608e-09,5.0488105181998724e-11,-2.425368762911346e-10,1.2573182257763458e-09,8.023173344171473e-10,-6.378503165005205e-10,3.269678468801485e-10,1.3846715230483354e-09,-1.665154493757014e-10,-6.96454555071268e-11,-4.2237663471961834e-10,9.225995802590688e-10,-6.712009613566683e-10,-5.397283731056746e-10,-5.294584770609845e-10,-6.495752824520196e-10,-6.269300634187402e-10,-6.101228411381499e-10,-5.789482782070365e-10,-6.283734643730554e-10,-6.964877008464043e-10,-8.994388567273859e-10,-4.986975277176953e-10,540.6447280585325,229.85939526109726
-4.3128399821351266e-16,-6.43664575874825e-17,-6.520043803718884e-16,-1.0990610843755114e-15,2.9236132800585754e-16,2.485832883900321e-17,6.108946119668087e-16,4.520025909272727e-16,5.780601948041696e-16,-6.263790773333779e-16,1.5235729793646007e-16,2.087572011072005e-16,5.42312212602114e-17,1.0720569600228656e-15,2.0415881089184942e-15,-1.120582600564692e-15,-3.0529372421097067e-16,-1.2226793371304653e-15,-8.173552024945316e-16,4.461107921288011e-16,3.985813575935513e-16,7.514418729081097e-16,-3.1509014717047843e-16,-1.2196230863512806e-15,1.5501211958710867e-16,-5.574349493074609e-16,-1.2681131387108838e-15,-1.4757863154527883e-15,-1.736265944170937e-16,5.834514838893726e-16,5.689572813905178e-16,-1.4507860051501968e-17,-2.21711589100281e-16,4.101924947832736e-16,-7.1157354641960795e-16,-4.528333110763876e-16,-2.556809524609147e-29,-6.646225950713047e-29,-5.086151677092686e-29,-3.63004391669521e-29,-5.477460317633962e-29,-3.191530733217003e-29,-3.1964972250610916e-29,-5.953620014846971e-29,2.5815285345188034e-31,2.684695184961659e-29,627.6755437707161,407.279633821714
0.0023167666287208953,0.001798476915467064,-0.0016788242283408135,-0.001420933968847617,-0.002847988065305046,0.0031388301490793,0.0017227711898506097,-0.0011582495409202442,0.00028648798576020744,-0.00040019451838515325,0.0019308699318742123,0.00043843515903421287,8.907237308510612e-05,-0.00010841117319907417,0.001339412553635042,3.12590558610848e-05,-0.0005666888715821368,-0.0005053880829899082,-0.0001835277002740583,0.0019124761572521572,0.0013393222548953726,5.561820531488829e-05,-0.0013254508684257891,-0.00024085465353220544,0.0001879373756918296,0.000238548264493105,0.0005688406314268158,0.0012741772326765979,-0.0017451257852773804,0.0011525419471058022,-0.00046782944897193695,-0.0007907301111861474,-0.00012031882268145537,-0.0005849855348081411,-0.0007740123395495052,-0.0015850434342178368,-0.0008502809796482325,-0.0003627747646532953,-0.0004899820196442306,-0.0005678456509485841,-0.00035291624953970313,-0.0006397115648724139,-0.00039670185651630163,-0.0006933517870493233,7.376770372502506e-05,0.0005217119469307363,653.6825853393632,377.20350415594555
-4.27924882911559e-10,2.3431558592765173e-10,4.710096855882587e-10,1.7806734507206247e-10,3.651721449441459e-10,-9.451210402097274e-11,1.3472920420785634e-10,6.971857026108972e-11,-1.0943475819100961e-10,2.0830575264459296e-10,1.4230199818601482e-10,1.1197627265804168e-10,5.431138319593325e-11,-2.1469623042910607e-10,-2.060846247836495e-11,-1.1112852182110366e-11,7.090149428562652e-11,4.354611259252125e-11,1.312606670639055e-10,-3.987722579795855e-11,4.995211352236493e-11,-5.927044372666236e-11,4.692826968217634e-11,2.5744348303267738e-11,7.63280743967561e-12,-4.1814137933284374e-11,5.575963024321083e-11,3.4030376350387437e-12,5.822609450265049e-11,9.809507103141312e-13,-1.0240804523084313e-10,-7.97653284551473e-11,3.314566984339056e-11,-4.945751964977007e-11,3.518050897519886e-11,8.278385562061172e-12,-1.7583540526389108e-11,-4.0439426113314525e-11,-2.2388563225561597e-11,-3.93341470505959e-11,-2.7076008102255855e-11,-2.590071560004681e-11,-3.7561204146996374e-11,-3.5488362248869976e-11,-6.173007244258955e-11,-4.6686553928365626e-11,391.231908779573,232.63151440527983
-1.498869242441369e-14,-1.3424806283287787e-13,7.754933602005508e-14,3.2607282347686334e-15,1.3326192417407113e-14,2.974069554771497e-14,-1.6467182639436555e-14,1.4818905483037012e-14,2.294942691778827e-14,2.558328213865855e-14,7.954448462164719e-15,-1.7409346964925699e-16,6.5130170013902135e-15,-3.648506906141731e-15,-2.137572026037494e-14,2.1282291510074924e-14,4.175205745903053e-14,-4.893871596190112e-14,1.3553266504207623e-14,2.1224262179375376e-14,-2.1242627137470044e-14,1.619778490285948e-14,8.441432599966084e-15,-4.161725058704997e-15,3.974833004274392e-14,1.1518022103461607e-14,-3.836454196211472e-14,8.791550417566618e-15,-1.040035407726545e-14,4.319047209419017e-15,2.5278512466870998e-14,-1.1359051085253928e-14,-8.178577002678394e-15,-1.682923853453644e-14,-1.432244822433214e-14,-1.1897717558058546e-14,1.4150352845845524e-14,3.352359681830521e-15,1.0805419737138292e-14,1.3239764475459891e-14,6.8243936841632866e-15,1.288573689075959e-14,1.2254005319137229e-14,8.238062874010507e-15,1.2274169785479565e-14,3.7960298221299295e-15,384.81793596329067,424.599394211593
6.791732048772256e-11,1.5688285057905848e-09,-1.7979164685786797e-10,-1.0140562504812907e-09,-6.541036993493977e-10,-6.660137722008965e-10,-9.464970812373396e-10,-8.576137137228179e-11,-1.9106036335684075e-10,-9.569491841982658e-11,-4.455326850072349e-10,4.694878256269606e-10,-4.489549437622262e-10,-8.105161622952906e-10,3.180708620860568e-10,-3.4632533641539064e-10,4.5384247132815815e-10,-2.426722927544974e-10,-5.508709598105083e-10,1.754818651691426e-11,-5.479093918899715e-10,4.947709022548802e-10,-1.6483401940641572e-10,3.087115680625556e-10,-1.526664949928638e-10,1.455092776689034e-10,4.321948367853398e-10,2.8928661206608478e-11,1.6925940127917752e-10,4.989923694667086e-10,5.236180107282293e-10,-3.672053724425967e-10,-3.3730823041956366e-10,2.434036029711841e-10,-1.7966448454469772e-10,-4.2087347579011345e-10,-1.078312369950929e-10,-2.2515414532797706e-10,-1.2982458164056965e-10,-1.084798084693972e-10,-1.9561983977123276e-10,-1.0115365489671291e-10,-1.6567640315212628e-10,-1.57251350829668e-10,-4.555111843274062e-11,-1.1256125892478153e-10,544.3923955403967,284.45616714430867
2.1102802336232022e-14,-9.073273669181338e-14,4.286213106983197e-14,3.0921957001070765e-14,-3.6970001683153657e-14,4.805305783582266e-14,4.015416975645393e-14,3.3879547546397503e-14,3.384242427724486e-14,-5.4172932804202565e-14,-2.2036999320214328e-14,-3.644545893579247e-14,4.927593213061563e-14,-1.4926139803068707e-14,3.2879790146031485e-15,-5.405995426779062e-15,-6.954350523821257e-15,9.908938180927117e-15,-1.2120895426289357e-14,-1.9292251081969004e-14,7.070356465424331e-15,8.906353284579458e-15,-3.813522250293447e-14,1.6278501102472668e-14,-1.6817406707545197e-14,-2.664230931368202e-14,3.5303851373154687e-15,1.0568089666513005e-14,-1.849082147290464e-14,9.901506949209461e-15,-1.8055965939548457e-14,-4.534909546925089e-16,-2.924616995573847e-14,-1.6814942088174196e-14,1.1935603408416597e-14,-4.171353410262028e-15,1.6294370688748607e-15,6.7378264934374234e-15,6.472402366668184e-15,2.4306599332428068e-15,6.543854254450294e-15,4.583285960230599e-15,1.3305002953057418e-15,6.461537475053753e-15,6.2549867967998975e-15,9.192560585348855e-15,464.4113879226819,370.133727417605
-4.312867811805519e-16,-6.435459126722684e-17,-6.520027830594738e-16,-1.0990615734338384e-15,2.923600948053354e-16,2.4857626624942495e-17,6.10895630648322e-16,4.519984721137094e-16,5.780609619819434e-16,-6.263768701886176e-16,1.5235817442628366e-16,2.0875637772085808e-16,5.423317224451572e-17,1.0720550737868447e-15,2.041586022836765e-15,-1.1205792495844487e-15,-3.052941961784186e-16,-1.2226814431506662e-15,-8.173532542662237e-16,4.461126304472266e-16,3.9858254853749314e-16,7.514423671784968e-16,-3.1508998696495347e-16,-1.2196246542585958e-15,1.5501189898671752e-16,-5.574354222688163e-16,-1.2681134982057706e-15,-1.475786074998977e-15,-1.7362668387968792e-16,5.834492238305577e-16,5.689578977514872e-16,-1.450607897781846e-17,-2.217112995410122e-16,4.10193136664888e-16,-7.115741564619011e-16,-4.528321390788463e-16,-5.314540519909087e-22,-8.576609862404172e-22,-6.807687858504769e-22,-5.387003641832006e-22,-7.664799747068054e-22,-5.008759352819187e-22,-7.904245411311302e-22,-7.707349263464993e-22,-6.17910581874039e-22,-4.887938678752985e-22,635.9445211466882,207.90892971082474
-4.2625800925806785e-16,-6.046482550362362e-17,-6.556464441702261e-16,-1.1021436652940668e-15,2.861828593877253e-16,3.166773969127944e-17,6.146320188850832e-16,4.494898704869592e-16,5.786817026959857e-16,-6.272472720140508e-16,1.565461551155686e-16,2.0970833682471437e-16,5.442445945048486e-17,1.0718217612559374e-15,2.044493849777935e-15,-1.1205147910807036e-15,-3.06523107485653e-16,-1.2237757298733006e-15,-8.1775335781874e-16,4.502597406562467e-16,4.0148689954334076e-16,7.515625270854254e-16,-3.1796559350545546e-16,-1.2201455985541449e-15,1.554198324979988e-16,-5.569174473972691e-16,-1.2668790923007516e-15,-1.4730220995926076e-15,-1.7741249364824883e-16,5.859518238728461e-16,5.679423745947015e-16,-1.6223288115776427e-17,-2.219726083422274e-16,4.089234158560568e-16,-7.132527000229025e-16,-4.562719247988511e-16,-9.144768083060817e-19,-3.9016408603991753e-19,-5.269753132603958e-19,-6.107177860055572e-19,-3.7956123324942454e-19,-6.88009335647359e-19,-4.266525738232801e-19,-7.456994965062214e-19,7.93371672966454e-20,5.611011147203656e-19,660.0092493592044,358.83362288544924
-4.3128403627278816e-16,-6.436645532632886e-17,-6.520043573483474e-16,-1.099061116294473e-15,2.923613157917894e-16,2.4858324328400466e-17,6.108946173280132e-16,4.520025853987691e-16,5.78060164980482e-16,-6.263790754845988e-16,1.5235729062117572e-16,2.0875721532238933e-16,5.423122774353587e-17,1.0720569356868668e-15,2.041588121151133e-15,-1.1205826026454146e-15,-3.052937131685964e-16,-1.2226793341404415e-15,-8.173552158732578e-16,4.46110776517491e-16,3.9858135135011154e-16,7.514418909219259e-16,-3.150901454725759e-16,-1.219623100990742e-15,1.5501210824197576e-16,-5.574349478463925e-16,-1.2681131407617405e-15,-1.4757863089247127e-15,-1.7362658911522423e-16,5.834514660732668e-16,5.6895728418908745e-16,-1.4507853714228343e-17,-2.2171159119157387e-16,4.1019249890105016e-16,-7.115735550219433e-16,-4.528333052233908e-16,2.0861658366460566e-25,-1.0707149901996902e-24,-1.452340258166196e-24,-3.335659387719853e-25,-2.5565270110048663e-24,-5.398136717458254e-25,3.417903560507867e-25,-6.424712967858566e-25,1.306227342693547e-24,-1.1437000067202856e-24,441.3685517210872,297.58538721712813
-4.3128020600816955e-16,-6.438572261424697e-17,-6.520056761630305e-16,-1.0990639601038788e-15,2.923698555566581e-16,2.4855398235442198e-17,6.108790625647185e-16,4.520022991525766e-16,5.780696542839585e-16,-6.263761912203801e-16,1.523536708778282e-16,2.0876565639206306e-16,5.4234685998607837e-17,1.072055113422148e-15,2.041588918620437e-15,-1.120590538491537e-15,-3.052901435871065e-16,-1.2226807827718044e-15,-8.173532324267341e-16,4.461164068043774e-16,3.9858808531916236e-16,7.51439745255358e-16,-3.1509370836241807e-16,-1.2196242036980108e-15,1.5501148531751936e-16,-5.574376041609163e-16,-1.2681115108090498e-15,-1.4757882925779519e-15,-1.7362754818661997e-16,5.834475436877016e-16,5.689574572989782e-16,-1.4504278658324923e-17,-2.217110697331207e-16,4.101928148946236e-16,-7.11575921728685e-16,-4.528346542153656e-16,1.998099400216412e-21,2.4331129977335175e-21,2.349764453599213e-21,1.845843035595711e-21,2.6047677170708675e-21,2.1451814431440387e-21,1.8035857385216153e-21,2.5642885755860124e-21,2.4323258029025283e-21,1.9858261886570133e-21,394.7482235897928,503.9524844741417
-4.3128399871819106e-16,-6.436645646019392e-17,-6.520043803840414e-16,-1.0990610836009512e-15,2.923613281910551e-16,2.4858328656649532e-17,6.108946113858831e-16,4.520025911587447e-16,5.78060194958823e-16,-6.263790775463593e-16,1.523572980160009e-16,2.087572008662174e-16,5.423122141240179e-17,1.072056960140705e-15,2.0415881091003874e-15,-1.120582600645928e-15,-3.0529372377628677e-16,-1.22267933679686e-15,-8.173552025119266e-16,4.461107918560921e-16,3.98581357352449e-16,7.514418730485441e-16,-3.150901472517346e-16,-1.2196230863079763e-15,1.5501211987146452e-16,-5.574349493578936e-16,-1.2681131386719166e-15,-1.4757863156740195e-15,-1.7362659472027083e-16,5.834514839415269e-16,5.689572812896479e-16,-1.4507859961413806e-17,-2.217115890214607e-16,4.101924947502417e-16,-7.115735463444109e-16,-4.528333110042047e-16,-1.1705507611741326e-25,-9.853781128846606e-26,-1.219423405961936e-25,-1.1332011555403123e-25,-1.02113576023389e-25,-1.127628469542508e-25,-1.1728660679309563e-25,-1.1655152401489773e-25,-1.1130365149481824e-25,-1.0167606636978244e-25,612.2102060975448,197.7914907989473
-4.315163284362131e-16,-6.478137442641438e-17,-6.511877581121699e-16,-1.0994273347864099e-15,2.9209906337494e-16,2.4807330966673395e-17,6.111563526514882e-16,4.51702041850558e-16,5.780947459765862e-16,-6.263814727297479e-16,1.5240098912061954e-16,2.085344954741587e-16,5.408864403237526e-17,1.072406839288438e-15,2.0416098361862063e-15,-1.1208749844510915e-15,-3.0485872507199733e-16,-1.2224315224359324e-15,-8.172371387784467e-16,4.459636935288415e-16,3.9842152464738854e-16,7.511914747285529e-16,-3.1482943274513817e-16,-1.2197221582297784e-15,1.5511590707148086e-16,-5.574726911091085e-16,-1.2678537065979464e-15,-1.475707708961761e-15,-1.7367754764729511e-16,5.833214367317273e-16,5.692740296375491e-16,-1.440542306285837e-17,-2.2210427895301456e-16,4.102971588380849e-16,-7.116484001704573e-16,-4.52852430623108e-16,2.5708324304924878e-20,4.427568239221043e-20,2.5413825388636126e-20,2.2881101750575324e-20,3.884286998888725e-20,2.858951716306925e-20,3.6787193688548e-21,3.801974450004029e-20,4.815287179370254e-20,2.806384711496607e-20,409.92241421925445,342.44290996733196
-4.3128399816933995e-16,-6.436645755278042e-17,-6.520043804043513e-16,-1.0990610844034008e-15,2.923613279504533e-16,2.48583288989843e-17,6.108946119998588e-16,4.520025909034891e-16,5.780601948102193e-16,-6.263790773417039e-16,1.5235729797377814e-16,2.0875720111489904e-16,5.423122126237809e-17,1.0720569600204949e-15,2.0415881089444604e-15,-1.1205826005644811e-15,-3.052937242220097e-16,-1.222679337139839e-15,-8.173552024982184e-16,4.461107921656036e-16,3.985813576199789e-16,7.51441872908934e-16,-3.150901471962503e-16,-1.2196230863556144e-15,1.5501211959128423e-16,-5.574349493029385e-16,-1.2681131386997459e-15,-1.475786315427812e-15,-1.7362659445083305e-16,5.834514839118018e-16,5.689572813816499e-16,-1.450786006665219e-17,-2.217115891025861e-16,4.1019249477171806e-16,-7.115735464350862e-16,-4.528333111074743e-16,-5.64842742991315e-27,-2.4099176801557037e-27,-3.254955265552569e-27,-3.772204967018571e-27,-2.344426047210827e-27,-4.2496094890511346e-27,-2.6352971281886923e-27,-4.605942351059739e-27,4.900384298747493e-28,3.4657375127580635e-27,629.0457274054713,358.3725696525752
-4.312830145145118e-16,-6.437513739232914e-17,-6.520085599442661e-16,-1.099058187162231e-15,2.923542377819404e-16,2.4858823319196284e-17,6.108924340013295e-16,4.520009348238846e-16,5.7806639654039035e-16,-6.263773647762066e-16,1.5235444336004428e-16,2.0875599050832624e-16,5.423200788205669e-17,1.0720573657803349e-15,2.0415925927271853e-15,-1.12058267514878e-15,-3.0528840856879403e-16,-1.222678281452305e-15,-8.173590673908694e-16,4.461121435209219e-16,3.985832630992048e-16,7.514363172469563e-16,-3.150949391940104e-16,-1.219620997792348e-15,1.5500963625846975e-16,-5.574382280319937e-16,-1.2681148373619686e-15,-1.475785284779947e-15,-1.7362410421400885e-16,5.834504640784107e-16,5.689585961290552e-16,-1.4507404847187066e-17,-2.2170794266808889e-16,4.1019262111238187e-16,-7.11572954789857e-16,-4.528316709546773e-16,7.963946909489408e-22,4.644842797329099e-22,4.0585593530849253e-22,7.798608227077815e-22,1.8424178394105648e-22,6.238867396565037e-22,9.567435315233101e-22,5.949419310527812e-22,1.5135743174456414e-21,6.331672779987582e-22,469.49530145950513,465.0024305196475
-4.3128399812273316e-16,-6.436645761744563e-17,-6.520043804565133e-16,-1.0990610843134007e-15,2.923613278972163e-16,2.4858328887212778e-17,6.108946119484191e-16,4.520025910381059e-16,5.780601948908371e-16,-6.263790773450904e-16,1.5235729786421715e-16,2.0875720113117886e-16,5.423122126096261e-17,1.072056959939037e-15,2.0415881088851625e-15,-1.120582600498931e-15,-3.0529372420238683e-16,-1.2226793370765492e-15,-8.173552025345897e-16,4.461107921891102e-16,3.985813576075943e-16,7.514418729350736e-16,-3.150901472064617e-16,-1.2196230863406085e-15,1.550121195949278e-16,-5.574349492959e-16,-1.268113138702311e-15,-1.4757863154891523e-15,-1.7362659446040715e-16,5.834514839033165e-16,5.689572814212504e-16,-1.4507860021416086e-17,-2.217115890985863e-16,4.1019249475728654e-16,-7.115735464232142e-16,-4.5283331113007e-16,1.9351304969175626e-27,1.3671968674770993e-27,1.5719286131693068e-28,1.727141425910413e-27,1.0837093204235285e-27,3.1301191828593106e-27,5.7191313996595166e-27,1.1313105086325062e-29,5.761456406489348e-27,2.801263563367279e-27,567.0199597165881,404.7150300360844
